Batch No,SGD Accuracy,NB Accuracy,PA Accuracy
0,0.873,0.515,0.901
1,0.896,0.509,0.897
2,0.885,0.496,0.891
3,0.877,0.587,0.905
4,0.878,0.551,0.894
5,0.9,0.59,0.9
6,0.886,0.873,0.902
7,0.885,0.868,0.903
8,0.857,0.817,0.884
9,0.865,0.708,0.896
10,0.874,0.805,0.913
11,0.857,0.77,0.894
12,0.869,0.882,0.915
13,0.86,0.869,0.891
14,0.857,0.867,0.888
15,0.867,0.878,0.92
16,0.829,0.872,0.888
17,0.845,0.849,0.878
18,0.835,0.841,0.876
19,0.823,0.853,0.884
20,0.833,0.852,0.904
21,0.835,0.858,0.899
22,0.832,0.847,0.879
23,0.836,0.865,0.896
24,0.829,0.855,0.875
25,0.811,0.846,0.863
26,0.833,0.865,0.909
27,0.834,0.862,0.897
28,0.831,0.851,0.893
29,0.827,0.858,0.905
30,0.815,0.863,0.889
31,0.796,0.824,0.878
32,0.837,0.842,0.901
33,0.806,0.831,0.9
34,0.81,0.851,0.89
35,0.803,0.858,0.898
36,0.817,0.853,0.893
37,0.81,0.836,0.877
38,0.822,0.825,0.882
39,0.832,0.847,0.888
40,0.78,0.831,0.886
41,0.822,0.859,0.902
42,0.824,0.833,0.885
43,0.774,0.81,0.862
44,0.777,0.814,0.881
45,0.774,0.829,0.881
46,0.789,0.823,0.887
47,0.76,0.813,0.875
48,0.812,0.826,0.885
49,0.79,0.851,0.888
50,0.817,0.837,0.891
51,0.791,0.84,0.887
52,0.787,0.827,0.894
53,0.797,0.844,0.875
54,0.772,0.819,0.893
55,0.784,0.833,0.888
56,0.808,0.841,0.888
57,0.802,0.826,0.886
58,0.794,0.84,0.893
59,0.785,0.845,0.887
60,0.816,0.839,0.885
61,0.784,0.844,0.881
62,0.801,0.825,0.896
63,0.777,0.84,0.87
64,0.804,0.853,0.9
65,0.781,0.832,0.875
66,0.789,0.838,0.883
67,0.76,0.826,0.879
68,0.776,0.831,0.881
69,0.783,0.828,0.87
70,0.818,0.84,0.889
71,0.783,0.833,0.884
72,0.779,0.815,0.874
73,0.779,0.842,0.883
74,0.793,0.837,0.88
75,0.771,0.818,0.884
76,0.787,0.836,0.886
77,0.784,0.843,0.895
78,0.785,0.838,0.896
79,0.776,0.827,0.882
80,0.807,0.837,0.895
81,0.777,0.841,0.889
82,0.783,0.843,0.896
83,0.764,0.829,0.878
84,0.799,0.836,0.886
85,0.773,0.834,0.888
86,0.767,0.812,0.865
87,0.78,0.841,0.871
88,0.774,0.831,0.888
89,0.799,0.822,0.897
90,0.801,0.849,0.898
91,0.78,0.827,0.877
92,0.768,0.825,0.887
93,0.782,0.832,0.894
94,0.803,0.844,0.868
95,0.786,0.856,0.892
96,0.794,0.828,0.884
97,0.809,0.847,0.908
98,0.779,0.834,0.879
99,0.77,0.807,0.878
100,0.778,0.825,0.889
101,0.771,0.818,0.885
102,0.794,0.843,0.879
103,0.772,0.825,0.878
104,0.782,0.826,0.901
105,0.774,0.834,0.877
106,0.788,0.807,0.874
107,0.769,0.82,0.885
108,0.777,0.843,0.88
109,0.809,0.843,0.901
110,0.775,0.813,0.874
111,0.779,0.833,0.872
112,0.755,0.818,0.861
113,0.794,0.837,0.901
114,0.788,0.844,0.894
115,0.786,0.835,0.897
116,0.782,0.823,0.884
117,0.781,0.837,0.89
118,0.768,0.821,0.87
119,0.772,0.826,0.894
120,0.772,0.834,0.889
121,0.77,0.815,0.856
122,0.793,0.844,0.903
123,0.755,0.821,0.879
124,0.762,0.826,0.865
125,0.761,0.82,0.88
126,0.77,0.823,0.872
127,0.777,0.838,0.889
128,0.773,0.826,0.879
129,0.774,0.822,0.879
130,0.767,0.815,0.869
131,0.78,0.827,0.889
132,0.737,0.815,0.87
133,0.78,0.824,0.881
134,0.777,0.825,0.885
135,0.781,0.821,0.891
136,0.794,0.827,0.896
137,0.796,0.831,0.891
138,0.771,0.823,0.87
139,0.785,0.831,0.885
140,0.76,0.823,0.886
141,0.762,0.827,0.89
142,0.78,0.818,0.883
143,0.784,0.832,0.884
144,0.771,0.8,0.872
145,0.766,0.814,0.889
146,0.797,0.839,0.886
147,0.768,0.806,0.882
148,0.77,0.828,0.876
149,0.759,0.822,0.892
150,0.784,0.81,0.903
151,0.763,0.81,0.869
152,0.78,0.823,0.873
153,0.78,0.833,0.892
154,0.767,0.81,0.887
155,0.758,0.816,0.876
156,0.761,0.815,0.888
157,0.758,0.807,0.891
158,0.783,0.834,0.89
159,0.753,0.798,0.872
160,0.777,0.829,0.891
161,0.758,0.82,0.873
162,0.759,0.832,0.881
163,0.784,0.832,0.888
164,0.726,0.788,0.869
165,0.777,0.819,0.884
166,0.75,0.82,0.873
167,0.781,0.807,0.876
168,0.787,0.826,0.889
169,0.79,0.834,0.899
170,0.773,0.819,0.881
171,0.757,0.795,0.882
172,0.773,0.809,0.869
173,0.781,0.811,0.881
174,0.779,0.822,0.89
175,0.761,0.825,0.884
176,0.773,0.837,0.892
177,0.76,0.801,0.874
178,0.775,0.851,0.874
179,0.757,0.797,0.876
180,0.754,0.821,0.886
181,0.78,0.834,0.896
182,0.762,0.817,0.874
183,0.777,0.815,0.895
184,0.764,0.796,0.872
185,0.77,0.786,0.884
186,0.778,0.825,0.88
187,0.774,0.834,0.881
188,0.763,0.822,0.884
189,0.788,0.811,0.899
190,0.792,0.839,0.895
191,0.775,0.8,0.869
192,0.751,0.826,0.887
193,0.781,0.83,0.865
194,0.766,0.818,0.879
195,0.776,0.824,0.883
196,0.777,0.831,0.894
197,0.777,0.827,0.892
198,0.745,0.834,0.883
199,0.766,0.81,0.886
200,0.752,0.811,0.882
201,0.753,0.824,0.896
202,0.777,0.835,0.877
203,0.763,0.811,0.898
204,0.768,0.829,0.882
205,0.78,0.821,0.888
206,0.789,0.831,0.889
207,0.748,0.822,0.88
208,0.76,0.81,0.883
209,0.786,0.823,0.866
210,0.753,0.795,0.86
211,0.76,0.824,0.886
212,0.743,0.811,0.87
213,0.754,0.793,0.865
214,0.761,0.835,0.883
215,0.748,0.807,0.879
216,0.792,0.83,0.894
217,0.763,0.812,0.885
218,0.758,0.798,0.872
219,0.769,0.81,0.881
220,0.78,0.834,0.883
221,0.765,0.806,0.885
222,0.756,0.831,0.893
223,0.76,0.812,0.889
224,0.767,0.815,0.89
225,0.767,0.809,0.87
226,0.778,0.827,0.902
227,0.766,0.788,0.863
228,0.746,0.801,0.887
229,0.764,0.811,0.863
230,0.761,0.819,0.879
231,0.776,0.807,0.88
232,0.791,0.835,0.881
233,0.765,0.821,0.873
234,0.743,0.821,0.872
235,0.791,0.824,0.884
236,0.771,0.817,0.874
237,0.754,0.803,0.851
238,0.778,0.827,0.891
239,0.775,0.823,0.88
240,0.779,0.834,0.886
241,0.762,0.824,0.889
242,0.791,0.842,0.896
243,0.76,0.811,0.875
244,0.776,0.823,0.904
245,0.772,0.822,0.895
246,0.758,0.813,0.876
247,0.778,0.826,0.886
248,0.763,0.826,0.886
249,0.781,0.807,0.897
250,0.766,0.794,0.865
251,0.782,0.826,0.874
252,0.774,0.805,0.88
253,0.767,0.826,0.9
254,0.751,0.8,0.867
255,0.775,0.801,0.86
256,0.768,0.82,0.884
257,0.77,0.818,0.882
258,0.771,0.824,0.881
259,0.758,0.816,0.893
260,0.776,0.802,0.872
261,0.782,0.816,0.872
262,0.753,0.797,0.873
263,0.769,0.805,0.864
264,0.763,0.805,0.893
265,0.759,0.817,0.864
266,0.758,0.781,0.877
267,0.758,0.816,0.873
268,0.76,0.813,0.868
269,0.77,0.812,0.89
270,0.771,0.824,0.879
271,0.749,0.814,0.875
272,0.772,0.821,0.897
273,0.765,0.804,0.863
274,0.75,0.821,0.886
275,0.774,0.813,0.888
276,0.77,0.808,0.881
277,0.763,0.814,0.884
278,0.765,0.798,0.884
279,0.772,0.805,0.871
280,0.737,0.805,0.879
281,0.751,0.806,0.885
282,0.779,0.821,0.893
283,0.76,0.806,0.854
284,0.749,0.801,0.876
285,0.748,0.81,0.877
286,0.766,0.823,0.891
287,0.764,0.797,0.898
288,0.762,0.817,0.888
289,0.772,0.796,0.872
290,0.773,0.8,0.884
291,0.769,0.811,0.887
292,0.766,0.813,0.888
293,0.753,0.822,0.88
294,0.755,0.814,0.875
295,0.76,0.835,0.876
296,0.766,0.798,0.888
297,0.777,0.819,0.874
298,0.777,0.837,0.883
299,0.778,0.823,0.903
300,0.776,0.813,0.887
301,0.759,0.805,0.852
302,0.781,0.824,0.889
303,0.759,0.816,0.886
304,0.762,0.814,0.879
305,0.753,0.811,0.897
306,0.764,0.825,0.882
307,0.763,0.824,0.903
308,0.773,0.819,0.894
309,0.744,0.792,0.86
310,0.743,0.797,0.882
311,0.754,0.805,0.876
312,0.756,0.797,0.862
313,0.757,0.809,0.899
314,0.774,0.806,0.873
315,0.771,0.806,0.879
316,0.759,0.815,0.882
317,0.76,0.799,0.883
318,0.765,0.795,0.885
319,0.764,0.801,0.873
320,0.768,0.818,0.883
321,0.77,0.822,0.896
322,0.756,0.822,0.888
323,0.776,0.825,0.892
324,0.742,0.792,0.881
325,0.779,0.803,0.865
326,0.746,0.814,0.886
327,0.753,0.817,0.887
328,0.775,0.818,0.88
329,0.762,0.804,0.875
330,0.769,0.805,0.888
331,0.759,0.817,0.88
332,0.764,0.826,0.866
333,0.77,0.819,0.878
334,0.75,0.81,0.883
335,0.787,0.815,0.89
336,0.76,0.804,0.875
337,0.778,0.823,0.908
338,0.782,0.823,0.879
339,0.739,0.801,0.874
340,0.746,0.818,0.875
341,0.755,0.805,0.883
342,0.773,0.815,0.881
343,0.741,0.79,0.864
344,0.749,0.816,0.888
345,0.779,0.832,0.887
346,0.763,0.801,0.885
347,0.762,0.809,0.866
348,0.787,0.826,0.892
349,0.782,0.823,0.881
350,0.752,0.785,0.859
351,0.728,0.781,0.883
352,0.783,0.824,0.902
353,0.786,0.831,0.89
354,0.747,0.784,0.87
355,0.747,0.804,0.883
356,0.747,0.799,0.865
357,0.747,0.798,0.882
358,0.767,0.826,0.876
359,0.774,0.812,0.886
360,0.75,0.812,0.875
361,0.752,0.824,0.879
362,0.763,0.802,0.872
363,0.774,0.815,0.87
364,0.746,0.799,0.866
365,0.77,0.818,0.882
366,0.779,0.821,0.876
367,0.784,0.82,0.895
368,0.768,0.816,0.893
369,0.757,0.833,0.89
370,0.74,0.803,0.857
371,0.777,0.829,0.892
372,0.742,0.805,0.879
373,0.772,0.831,0.888
374,0.777,0.822,0.898
375,0.801,0.847,0.905
376,0.75,0.789,0.862
377,0.777,0.825,0.899
378,0.75,0.816,0.891
379,0.754,0.797,0.871
380,0.787,0.822,0.896
381,0.74,0.796,0.872
382,0.741,0.777,0.853
383,0.752,0.797,0.882
384,0.744,0.794,0.879
385,0.776,0.821,0.888
386,0.775,0.798,0.877
387,0.758,0.795,0.882
388,0.758,0.813,0.885
389,0.772,0.813,0.887
390,0.73,0.801,0.867
391,0.758,0.817,0.896
392,0.779,0.843,0.892
393,0.756,0.783,0.88
394,0.774,0.819,0.889
395,0.777,0.821,0.892
396,0.767,0.813,0.881
397,0.776,0.827,0.898
398,0.764,0.804,0.882
399,0.77,0.821,0.89
400,0.786,0.828,0.899
401,0.764,0.81,0.88
402,0.748,0.811,0.856
403,0.743,0.791,0.874
404,0.761,0.8,0.879
405,0.759,0.811,0.888
406,0.77,0.833,0.894
407,0.759,0.807,0.876
408,0.765,0.815,0.883
409,0.765,0.823,0.882
410,0.785,0.821,0.899
411,0.755,0.792,0.866
412,0.766,0.801,0.884
413,0.746,0.811,0.868
414,0.737,0.786,0.866
415,0.758,0.796,0.887
416,0.737,0.786,0.858
417,0.763,0.811,0.893
418,0.774,0.821,0.905
419,0.761,0.814,0.877
420,0.754,0.815,0.881
421,0.761,0.806,0.886
422,0.777,0.806,0.88
423,0.756,0.803,0.873
424,0.77,0.815,0.896
425,0.756,0.801,0.866
426,0.748,0.799,0.849
427,0.731,0.804,0.889
428,0.76,0.815,0.885
429,0.771,0.808,0.878
430,0.75,0.799,0.878
431,0.747,0.783,0.874
432,0.76,0.801,0.87
433,0.776,0.8,0.88
434,0.749,0.793,0.869
435,0.76,0.799,0.876
436,0.754,0.805,0.871
437,0.779,0.808,0.886
438,0.758,0.795,0.865
439,0.77,0.812,0.873
440,0.791,0.841,0.9
441,0.765,0.815,0.901
442,0.783,0.823,0.871
443,0.776,0.822,0.892
444,0.759,0.802,0.873
445,0.759,0.793,0.885
446,0.77,0.806,0.864
447,0.779,0.806,0.877
448,0.746,0.794,0.893
449,0.761,0.814,0.887
450,0.752,0.8,0.88
451,0.777,0.817,0.877
452,0.759,0.801,0.889
453,0.781,0.824,0.884
454,0.752,0.8,0.871
455,0.773,0.829,0.882
456,0.764,0.811,0.882
457,0.772,0.81,0.879
458,0.746,0.789,0.871
459,0.769,0.83,0.886
460,0.775,0.825,0.905
461,0.765,0.81,0.902
462,0.731,0.794,0.864
463,0.764,0.821,0.87
464,0.768,0.811,0.887
465,0.748,0.8,0.882
466,0.798,0.839,0.899
467,0.761,0.796,0.875
468,0.753,0.821,0.888
469,0.765,0.812,0.877
470,0.776,0.801,0.898
471,0.751,0.792,0.873
472,0.762,0.809,0.895
473,0.763,0.814,0.886
474,0.776,0.821,0.884
475,0.756,0.795,0.863
476,0.743,0.783,0.864
477,0.735,0.792,0.865
478,0.762,0.803,0.886
479,0.74,0.801,0.888
480,0.782,0.827,0.883
481,0.734,0.778,0.878
482,0.768,0.815,0.874
483,0.76,0.814,0.871
484,0.766,0.815,0.886
485,0.793,0.82,0.887
486,0.78,0.804,0.884
487,0.783,0.826,0.888
488,0.777,0.816,0.872
489,0.776,0.817,0.894
490,0.752,0.794,0.875
491,0.777,0.824,0.895
492,0.781,0.819,0.899
493,0.779,0.822,0.892
494,0.766,0.826,0.911
495,0.757,0.81,0.883
496,0.748,0.789,0.849
497,0.752,0.788,0.877
498,0.779,0.817,0.904
499,0.769,0.813,0.889
500,0.766,0.814,0.887
501,0.768,0.817,0.883
502,0.755,0.803,0.888
503,0.782,0.828,0.896
504,0.751,0.791,0.876
505,0.768,0.828,0.887
506,0.747,0.813,0.873
507,0.746,0.802,0.878
508,0.773,0.802,0.889
509,0.752,0.814,0.882
510,0.788,0.818,0.886
511,0.757,0.812,0.88
512,0.749,0.799,0.883
513,0.728,0.817,0.885
514,0.758,0.806,0.874
515,0.759,0.801,0.887
516,0.767,0.813,0.884
517,0.755,0.82,0.881
518,0.756,0.812,0.849
519,0.77,0.82,0.884
520,0.767,0.817,0.865
521,0.747,0.812,0.874
522,0.75,0.8,0.869
523,0.734,0.801,0.878
524,0.736,0.788,0.878
525,0.768,0.817,0.892
526,0.767,0.795,0.879
527,0.778,0.796,0.875
528,0.746,0.817,0.874
529,0.765,0.805,0.876
530,0.759,0.797,0.876
531,0.776,0.821,0.87
532,0.755,0.813,0.877
533,0.755,0.798,0.884
534,0.759,0.807,0.879
535,0.758,0.794,0.885
536,0.756,0.804,0.867
537,0.766,0.834,0.903
538,0.762,0.808,0.884
539,0.78,0.816,0.895
540,0.757,0.797,0.87
541,0.757,0.799,0.874
542,0.785,0.806,0.887
543,0.78,0.811,0.892
544,0.76,0.787,0.899
545,0.754,0.803,0.887
546,0.766,0.815,0.891
547,0.755,0.81,0.883
548,0.741,0.789,0.869
549,0.765,0.808,0.896
550,0.717,0.794,0.874
551,0.785,0.812,0.89
552,0.745,0.791,0.881
553,0.755,0.796,0.873
554,0.763,0.805,0.869
555,0.787,0.833,0.896
556,0.733,0.771,0.866
557,0.767,0.79,0.874
558,0.778,0.824,0.912
559,0.748,0.798,0.878
560,0.771,0.831,0.887
561,0.73,0.804,0.874
562,0.772,0.84,0.909
563,0.76,0.794,0.884
564,0.772,0.814,0.895
565,0.768,0.789,0.878
566,0.757,0.804,0.867
567,0.789,0.853,0.897
568,0.737,0.804,0.885
569,0.765,0.821,0.889
570,0.764,0.829,0.884
571,0.78,0.816,0.888
572,0.748,0.798,0.879
573,0.747,0.787,0.864
