Batch No,SGD Accuracy,NB Accuracy,PA Accuracy
574,0.765,0.807,0.879
575,0.769,0.815,0.884
576,0.753,0.81,0.878
577,0.753,0.792,0.875
578,0.753,0.8,0.893
579,0.738,0.785,0.859
580,0.751,0.803,0.865
581,0.752,0.788,0.865
582,0.741,0.795,0.875
583,0.746,0.814,0.904
584,0.773,0.812,0.903
585,0.762,0.827,0.878
586,0.781,0.833,0.885
587,0.764,0.802,0.878
588,0.738,0.793,0.864
589,0.762,0.803,0.869
590,0.768,0.814,0.874
591,0.778,0.823,0.895
592,0.767,0.798,0.881
593,0.774,0.808,0.871
594,0.737,0.793,0.875
595,0.758,0.812,0.879
596,0.76,0.801,0.884
597,0.762,0.824,0.886
598,0.758,0.815,0.895
599,0.735,0.798,0.865
600,0.781,0.813,0.887
601,0.767,0.799,0.886
602,0.737,0.794,0.876
603,0.753,0.806,0.888
604,0.75,0.803,0.887
605,0.759,0.811,0.888
606,0.757,0.81,0.879
607,0.738,0.798,0.887
608,0.773,0.812,0.891
609,0.755,0.787,0.876
610,0.771,0.812,0.874
611,0.763,0.82,0.885
612,0.76,0.806,0.881
613,0.751,0.806,0.869
614,0.736,0.791,0.866
615,0.746,0.786,0.881
616,0.768,0.814,0.899
617,0.754,0.801,0.885
618,0.765,0.799,0.882
619,0.75,0.805,0.895
620,0.755,0.807,0.871
621,0.75,0.792,0.872
622,0.729,0.796,0.874
623,0.75,0.807,0.874
624,0.73,0.784,0.882
625,0.749,0.807,0.865
626,0.77,0.808,0.879
627,0.766,0.811,0.885
628,0.747,0.802,0.883
629,0.77,0.808,0.882
630,0.764,0.81,0.87
631,0.766,0.817,0.88
632,0.769,0.789,0.874
633,0.773,0.808,0.893
634,0.732,0.776,0.859
635,0.737,0.79,0.882
636,0.747,0.808,0.872
637,0.777,0.828,0.904
638,0.761,0.804,0.883
639,0.74,0.794,0.888
640,0.777,0.814,0.886
641,0.748,0.802,0.878
642,0.766,0.81,0.896
643,0.753,0.798,0.885
644,0.747,0.792,0.874
645,0.758,0.803,0.878
646,0.761,0.821,0.88
647,0.752,0.782,0.864
648,0.754,0.803,0.885
649,0.752,0.821,0.886
650,0.779,0.834,0.898
651,0.754,0.802,0.891
652,0.753,0.807,0.862
653,0.755,0.798,0.878
654,0.779,0.803,0.883
655,0.754,0.799,0.883
656,0.75,0.789,0.858
657,0.743,0.795,0.872
658,0.779,0.822,0.907
659,0.749,0.817,0.872
660,0.789,0.818,0.893
661,0.75,0.79,0.872
662,0.761,0.795,0.87
663,0.79,0.809,0.882
664,0.771,0.816,0.905
665,0.738,0.782,0.867
666,0.749,0.792,0.867
667,0.752,0.812,0.888
668,0.748,0.784,0.867
669,0.763,0.8,0.874
670,0.744,0.795,0.872
671,0.75,0.819,0.883
672,0.752,0.785,0.872
673,0.743,0.807,0.881
674,0.746,0.8,0.872
675,0.759,0.808,0.879
676,0.741,0.767,0.864
677,0.765,0.796,0.872
678,0.745,0.794,0.867
679,0.759,0.812,0.881
680,0.791,0.829,0.886
681,0.754,0.81,0.877
682,0.736,0.782,0.885
683,0.772,0.814,0.889
684,0.734,0.796,0.885
685,0.748,0.81,0.872
686,0.752,0.807,0.88
687,0.752,0.81,0.868
688,0.754,0.802,0.885
689,0.77,0.807,0.89
690,0.755,0.798,0.893
691,0.762,0.793,0.884
692,0.759,0.807,0.88
693,0.781,0.801,0.903
694,0.754,0.808,0.886
695,0.765,0.809,0.896
696,0.763,0.817,0.875
697,0.739,0.801,0.882
698,0.756,0.795,0.873
699,0.759,0.8,0.869
700,0.754,0.814,0.886
701,0.76,0.807,0.88
702,0.762,0.796,0.873
703,0.745,0.806,0.877
704,0.745,0.794,0.871
705,0.765,0.817,0.877
706,0.758,0.787,0.883
707,0.748,0.81,0.89
708,0.748,0.81,0.886
709,0.767,0.797,0.892
710,0.75,0.796,0.868
711,0.753,0.793,0.882
712,0.759,0.801,0.875
713,0.772,0.823,0.886
714,0.786,0.812,0.886
715,0.759,0.812,0.873
716,0.762,0.82,0.87
717,0.776,0.829,0.865
718,0.762,0.808,0.873
719,0.772,0.807,0.883
720,0.766,0.806,0.882
721,0.763,0.81,0.88
722,0.762,0.812,0.877
723,0.769,0.796,0.891
724,0.747,0.811,0.88
725,0.769,0.792,0.889
726,0.761,0.832,0.887
727,0.754,0.8,0.882
728,0.756,0.804,0.882
729,0.766,0.808,0.882
730,0.75,0.803,0.882
731,0.753,0.795,0.882
732,0.759,0.815,0.879
733,0.751,0.802,0.888
734,0.739,0.78,0.879
735,0.749,0.789,0.875
736,0.752,0.779,0.893
737,0.798,0.824,0.897
738,0.753,0.809,0.88
739,0.747,0.81,0.885
740,0.757,0.813,0.882
741,0.727,0.803,0.882
742,0.761,0.794,0.87
743,0.733,0.773,0.862
744,0.769,0.819,0.895
745,0.762,0.809,0.882
746,0.773,0.806,0.877
747,0.749,0.795,0.892
748,0.756,0.795,0.879
749,0.738,0.796,0.878
750,0.755,0.798,0.88
751,0.758,0.794,0.893
752,0.749,0.798,0.864
753,0.766,0.805,0.884
754,0.755,0.8,0.869
755,0.752,0.804,0.891
756,0.754,0.794,0.886
757,0.776,0.811,0.884
758,0.767,0.796,0.872
759,0.762,0.814,0.896
760,0.78,0.829,0.891
761,0.741,0.798,0.881
762,0.738,0.8,0.869
763,0.764,0.785,0.867
764,0.762,0.817,0.86
765,0.752,0.79,0.877
766,0.764,0.811,0.899
767,0.762,0.818,0.894
768,0.763,0.798,0.862
769,0.763,0.806,0.868
770,0.76,0.8,0.878
771,0.72,0.797,0.876
772,0.769,0.798,0.872
773,0.773,0.805,0.875
774,0.759,0.808,0.884
775,0.756,0.797,0.873
776,0.768,0.816,0.874
777,0.766,0.822,0.877
778,0.752,0.796,0.862
779,0.748,0.813,0.893
780,0.728,0.8,0.885
781,0.741,0.803,0.882
782,0.757,0.814,0.867
783,0.759,0.797,0.888
784,0.759,0.781,0.882
785,0.739,0.795,0.861
786,0.732,0.779,0.891
787,0.769,0.814,0.904
788,0.763,0.802,0.888
789,0.777,0.814,0.877
790,0.741,0.791,0.886
791,0.76,0.806,0.884
792,0.778,0.825,0.902
793,0.753,0.811,0.891
794,0.758,0.813,0.889
795,0.764,0.817,0.904
796,0.748,0.796,0.866
797,0.756,0.828,0.878
798,0.761,0.794,0.896
799,0.735,0.788,0.886
800,0.754,0.812,0.879
801,0.765,0.797,0.881
802,0.743,0.804,0.874
803,0.781,0.819,0.877
804,0.751,0.804,0.88
805,0.739,0.816,0.879
806,0.762,0.813,0.886
807,0.767,0.798,0.89
808,0.758,0.805,0.877
809,0.796,0.818,0.901
810,0.742,0.805,0.858
811,0.749,0.773,0.863
812,0.771,0.803,0.883
813,0.768,0.793,0.871
814,0.75,0.791,0.891
815,0.772,0.817,0.893
816,0.774,0.816,0.903
817,0.767,0.806,0.904
818,0.754,0.803,0.868
819,0.762,0.794,0.877
820,0.763,0.829,0.886
821,0.744,0.78,0.879
822,0.745,0.803,0.882
823,0.78,0.833,0.9
824,0.775,0.823,0.91
825,0.745,0.793,0.878
826,0.781,0.83,0.887
827,0.756,0.795,0.88
828,0.745,0.778,0.878
829,0.726,0.794,0.883
830,0.735,0.795,0.861
831,0.741,0.79,0.877
832,0.762,0.809,0.878
833,0.725,0.774,0.86
834,0.754,0.815,0.883
835,0.767,0.798,0.873
836,0.766,0.809,0.885
837,0.732,0.799,0.877
838,0.759,0.8,0.872
839,0.771,0.806,0.884
840,0.772,0.813,0.875
841,0.763,0.814,0.884
842,0.775,0.821,0.905
843,0.746,0.813,0.889
844,0.759,0.8,0.869
845,0.757,0.811,0.897
846,0.754,0.788,0.89
847,0.757,0.802,0.901
848,0.758,0.815,0.883
849,0.746,0.798,0.866
850,0.747,0.808,0.861
851,0.764,0.791,0.879
852,0.773,0.809,0.892
853,0.763,0.808,0.892
854,0.77,0.807,0.884
855,0.755,0.794,0.889
856,0.767,0.801,0.886
857,0.779,0.811,0.899
858,0.764,0.81,0.89
859,0.758,0.811,0.884
860,0.743,0.784,0.871
861,0.778,0.83,0.89
862,0.755,0.791,0.892
863,0.772,0.796,0.883
864,0.765,0.8,0.881
865,0.754,0.791,0.873
866,0.758,0.806,0.895
867,0.75,0.8,0.875
868,0.754,0.793,0.88
869,0.735,0.778,0.879
870,0.743,0.794,0.877
871,0.734,0.785,0.888
872,0.76,0.812,0.898
873,0.763,0.794,0.88
874,0.772,0.807,0.908
875,0.755,0.801,0.877
876,0.764,0.802,0.879
877,0.761,0.82,0.902
878,0.75,0.776,0.875
879,0.768,0.807,0.883
880,0.758,0.794,0.892
881,0.752,0.809,0.884
882,0.75,0.79,0.885
883,0.744,0.789,0.852
884,0.725,0.778,0.879
885,0.757,0.817,0.887
886,0.765,0.8,0.881
887,0.773,0.829,0.9
888,0.757,0.799,0.857
889,0.766,0.809,0.888
890,0.764,0.8,0.883
891,0.762,0.81,0.887
892,0.756,0.781,0.877
893,0.732,0.779,0.849
894,0.768,0.795,0.871
895,0.752,0.788,0.892
896,0.765,0.816,0.894
897,0.742,0.794,0.869
898,0.747,0.808,0.875
899,0.751,0.791,0.864
900,0.741,0.787,0.876
901,0.747,0.775,0.883
902,0.766,0.818,0.895
903,0.75,0.819,0.895
904,0.778,0.787,0.886
905,0.77,0.805,0.88
906,0.763,0.817,0.89
907,0.762,0.794,0.867
908,0.746,0.798,0.885
909,0.792,0.815,0.902
910,0.763,0.818,0.884
911,0.733,0.784,0.863
912,0.773,0.812,0.878
913,0.748,0.787,0.865
914,0.775,0.813,0.881
915,0.77,0.82,0.9
916,0.759,0.811,0.89
917,0.763,0.801,0.888
918,0.771,0.811,0.886
919,0.769,0.803,0.89
920,0.741,0.77,0.861
921,0.757,0.807,0.882
922,0.742,0.781,0.879
923,0.747,0.802,0.893
924,0.754,0.8,0.884
925,0.764,0.797,0.879
926,0.759,0.79,0.866
927,0.758,0.818,0.892
928,0.755,0.806,0.879
929,0.742,0.779,0.861
930,0.758,0.799,0.883
931,0.765,0.803,0.887
932,0.759,0.816,0.898
933,0.766,0.813,0.889
934,0.785,0.806,0.889
935,0.781,0.825,0.894
936,0.751,0.803,0.871
937,0.754,0.793,0.88
938,0.772,0.801,0.865
939,0.734,0.793,0.86
940,0.768,0.815,0.897
941,0.754,0.789,0.897
942,0.742,0.783,0.851
943,0.785,0.803,0.876
944,0.754,0.806,0.886
945,0.762,0.803,0.888
946,0.755,0.785,0.877
947,0.755,0.796,0.865
948,0.755,0.789,0.872
949,0.775,0.824,0.895
950,0.76,0.815,0.882
951,0.761,0.807,0.873
952,0.74,0.794,0.884
953,0.759,0.801,0.892
954,0.755,0.799,0.867
955,0.77,0.813,0.893
956,0.759,0.815,0.885
957,0.759,0.802,0.88
958,0.73,0.779,0.874
959,0.764,0.79,0.867
960,0.743,0.774,0.889
961,0.744,0.78,0.868
962,0.76,0.798,0.875
963,0.769,0.786,0.876
964,0.756,0.815,0.898
965,0.768,0.809,0.899
966,0.76,0.798,0.892
967,0.759,0.796,0.897
968,0.781,0.82,0.878
969,0.762,0.813,0.874
970,0.749,0.802,0.887
971,0.754,0.796,0.871
972,0.756,0.805,0.868
973,0.759,0.799,0.884
974,0.771,0.818,0.884
975,0.758,0.808,0.859
976,0.748,0.792,0.868
977,0.752,0.811,0.883
978,0.767,0.796,0.868
979,0.753,0.794,0.876
980,0.752,0.803,0.866
981,0.759,0.807,0.873
982,0.764,0.807,0.88
983,0.762,0.78,0.865
984,0.777,0.83,0.881
985,0.762,0.812,0.878
986,0.757,0.81,0.88
987,0.756,0.808,0.885
988,0.75,0.799,0.882
989,0.771,0.797,0.877
990,0.761,0.808,0.89
991,0.762,0.795,0.889
992,0.721,0.78,0.873
993,0.752,0.795,0.875
994,0.746,0.785,0.868
995,0.765,0.799,0.891
996,0.757,0.795,0.863
997,0.758,0.794,0.877
998,0.769,0.814,0.893
999,0.759,0.798,0.879
1000,0.749,0.793,0.886
1001,0.772,0.815,0.887
1002,0.741,0.794,0.861
1003,0.751,0.792,0.878
1004,0.757,0.8,0.886
1005,0.762,0.806,0.885
1006,0.763,0.811,0.891
1007,0.776,0.806,0.879
1008,0.759,0.794,0.872
1009,0.767,0.783,0.87
1010,0.771,0.802,0.89
1011,0.75,0.795,0.879
1012,0.755,0.791,0.867
1013,0.78,0.786,0.886
1014,0.774,0.806,0.884
1015,0.747,0.797,0.866
1016,0.75,0.799,0.892
1017,0.748,0.787,0.894
1018,0.775,0.809,0.896
1019,0.747,0.792,0.877
1020,0.759,0.79,0.873
1021,0.756,0.805,0.877
1022,0.766,0.81,0.87
1023,0.753,0.803,0.892
1024,0.767,0.799,0.888
1025,0.745,0.792,0.887
1026,0.764,0.809,0.89
1027,0.757,0.806,0.884
1028,0.753,0.8,0.875
1029,0.775,0.825,0.887
1030,0.79,0.81,0.881
1031,0.772,0.801,0.886
1032,0.755,0.809,0.871
1033,0.754,0.792,0.881
1034,0.783,0.822,0.881
1035,0.746,0.796,0.893
1036,0.756,0.801,0.891
1037,0.743,0.795,0.878
1038,0.76,0.799,0.874
1039,0.753,0.789,0.869
1040,0.768,0.804,0.906
1041,0.742,0.805,0.873
1042,0.747,0.79,0.872
1043,0.765,0.825,0.903
1044,0.75,0.781,0.884
1045,0.759,0.802,0.882
1046,0.785,0.798,0.868
1047,0.743,0.796,0.886
1048,0.755,0.789,0.878
1049,0.752,0.787,0.878
1050,0.724,0.777,0.869
1051,0.755,0.813,0.892
1052,0.746,0.791,0.888
1053,0.757,0.817,0.892
1054,0.775,0.797,0.877
1055,0.767,0.804,0.881
1056,0.744,0.786,0.873
1057,0.754,0.81,0.887
1058,0.751,0.794,0.88
1059,0.761,0.809,0.884
1060,0.735,0.788,0.864
1061,0.735,0.8,0.88
1062,0.781,0.805,0.891
1063,0.739,0.791,0.868
1064,0.757,0.801,0.889
1065,0.754,0.807,0.876
1066,0.746,0.791,0.867
1067,0.74,0.788,0.873
1068,0.792,0.801,0.873
1069,0.788,0.801,0.883
1070,0.765,0.818,0.876
1071,0.777,0.816,0.899
1072,0.742,0.799,0.878
1073,0.774,0.805,0.897
1074,0.746,0.796,0.875
1075,0.761,0.787,0.876
1076,0.744,0.802,0.883
1077,0.758,0.792,0.885
1078,0.773,0.801,0.867
1079,0.767,0.808,0.872
1080,0.743,0.772,0.875
1081,0.77,0.81,0.891
1082,0.756,0.797,0.89
1083,0.758,0.794,0.87
1084,0.751,0.801,0.888
1085,0.761,0.813,0.887
1086,0.764,0.816,0.894
1087,0.77,0.803,0.892
1088,0.776,0.83,0.889
1089,0.742,0.777,0.885
1090,0.763,0.811,0.883
1091,0.752,0.798,0.852
1092,0.756,0.773,0.878
1093,0.769,0.806,0.894
1094,0.751,0.804,0.889
1095,0.778,0.799,0.899
1096,0.759,0.812,0.886
1097,0.762,0.805,0.883
1098,0.753,0.795,0.877
1099,0.75,0.801,0.881
1100,0.783,0.818,0.887
1101,0.756,0.802,0.889
1102,0.749,0.773,0.876
1103,0.76,0.804,0.884
1104,0.766,0.839,0.896
1105,0.771,0.811,0.891
1106,0.748,0.801,0.871
1107,0.776,0.804,0.906
1108,0.768,0.809,0.898
1109,0.768,0.794,0.887
1110,0.754,0.789,0.877
1111,0.744,0.796,0.855
1112,0.743,0.798,0.878
1113,0.763,0.82,0.873
1114,0.761,0.794,0.876
1115,0.751,0.8,0.877
1116,0.764,0.804,0.877
1117,0.751,0.792,0.88
1118,0.758,0.805,0.877
1119,0.759,0.783,0.883
1120,0.772,0.81,0.892
1121,0.763,0.808,0.894
1122,0.755,0.781,0.868
1123,0.754,0.814,0.896
1124,0.767,0.809,0.892
1125,0.732,0.774,0.843
1126,0.767,0.813,0.887
1127,0.764,0.82,0.895
1128,0.741,0.782,0.872
1129,0.767,0.803,0.871
1130,0.768,0.813,0.875
1131,0.753,0.811,0.904
1132,0.758,0.793,0.851
1133,0.785,0.804,0.876
1134,0.767,0.807,0.877
1135,0.774,0.816,0.889
1136,0.77,0.806,0.888
1137,0.753,0.801,0.896
1138,0.769,0.791,0.882
