Sentiment,Tweet
4,ohh could life get any better? 
0,says GIANTY OOLLL DDDDOOONNNGGGG!!!  http://plurk.com/p/12egqt
4,@nursedoublek have someone help you with the makeup...you gots to go out looking fine  and have another shot
0,@RubiaNY can you tell your friends about it so we have some fans there at least.. 
0,misses highschool days..just saw our C.A.T Video of Sponsors  i remember the old times
0,"bon dimanche, bouffe apres fini le nettoyage youppiii.... "
0,"@emaChristi  As for me, I just watched a very traumatic video sa mga happenings sa Iran. "
4,@Dannymcfly http://twitpic.com/5d2qj - is harry aware that the microphone should be pointing to his mouth? 
0,@claireyjonesy but its sold outttt! how depressing 
0,"@iwriteclassics No  That was a 18+ event, to my extreme disappointment"
4,"@mygirlfriday What is White Water? And, I've had two glasses of wine, so I think driving is out. "
0,Sorbitol in my cough syrup causes loose bowels. 
0,why can't i sleep late anymore!! 
4,NIGHTY NIGHT TWECHELONS  sleep well to everybody who shall be sleeping xD
4,#LVATT everyones got to buy the cd of get it on itunes!!!!! it's finally here    
0,Mentally ticking off the books I need to buy. Quite a long list. 
4,@BillyCashin relax !! yur so mean bou tat hole beyonce ting !!hah  its fun tough nd true !! (nd she didnt even sing live)  xx
4,Playing TS3 on my phone!! 
4,@xoxopriya does that mean I'm invited? 
4,@LexiBadger I think we needs to talk about what we needs ta do with teh camera 
4,"last time leading worship at ccuc-n til august. ahhh!! &amp,  everything's all set up already. "
0,@grantswilson Aww   Hugs to you!  I'm sure they miss you already too.  What's with going to Canada??
0,"@PembsDave A little bastard bruise, but it hurts!! "
4,@JakeMaydayP say happy birthday to your girlfriend for me! 
4,Looking at old pictures on my multiply account 
4,@sawickis Going crazy 
4,@mwclarkson  Thanks...useful to have resources like this 
4,@simonmainwaring Aww thanks!  Got the tweet from @nickb and was like.. woah must spread the awesomeness 
4,"@xXdAmEXx gosh, i hope you're not late for work... "
0,"@tommcfly Don't waste your money on Jacko,  help me get out of my over-draft  "
4,@brieanne2904 girl i need breakfast but more so coffee!!!  lol **)SaMaNtHa(**
0,"Time for Conan &amp,  then Jimmy. I hope they cheer me up.  "
4,I really need it to be Jul 17th so I can get an iPhone and test out every Twitter app until I find my favorite. 
4,"Cakephp book is here, sat on my desk, time to get reading "
4,my cousin is getting married to a sweet lovely woman. makes me smile 
0,"waking up in the AM to leave my depressed, unemployed boyfriend, i really feel awful... how are we going to make the rent?! "
0,@24RED1 Says it again.  Unfollow/follow me.
4,Von Stolz Und Liebe Rottweilers is realizing they have tails  http://apps.facebook.com/dogbook/profile/view/6862381
4,is finally going to bed 
0,Boognish wishes Clemmie would be nice to me  http://apps.facebook.com/catbook/profile/view/6831309
4,will be right back.  http://plurk.com/p/xhd7d
4,Did not feel the blondeness so boring old brown it is  http://twitpic.com/6iy9v
4,@margaretcho i had a convo with mom about that same topic...suicide rate in korea...need to do some researching 
4,@ANDYRROO very brave to admit you laughed 
0,"@ehwhatsthis Yes, a lot  I need a car sized sham-wow (That joke assumes you have ShamWow commercials up there)"
0,Headache day 
0,I'm going to be without my main comp.    It needs to see the doctor. Hope I can be on later.
0,@DonnieWahlberg Jersey may have rocked Sat. night - but there were plenty of New Yorkers in that crowd (and u dissed us)...  
4,@nicolexhey  Top Main is finished 
0,@quartetship that's so depressing  I'm glad that I downloaded it while I had the chance. Lmao.
4,Wooooo! I made it home! And I'm alive! Yes! 
0,suspened from twitter on x3Emmaax33 
4,Check out 'Go Home Ball' on http://www.king.com/game/go-home-ball - a brand new sponsored game! Just launched &amp
4,@straydog611 major realities?  such as the fact that you're going to be our first official house guest? 
0,"@CursedChimera; Re: Home - that's exactly what I meant... home in D-town. ;) Also, re: computer... uh... I brokt it... "
4,@_ANNiCA_: lmfao!! What are you doin punkinhead??   Rio (G.M.B)
4,There's nothing better than wake up to couple chapter updates  thanks @invalid_reality for bringing teh happy to me 
4,MARCH 28TH 2:49 PM! 
4,@bwatwood i'm at the university of central florida in orlando  enjoy Twitter!
0,i dont understand why the zipper had to breakdown after we only rode it once 
4,@oxanag - ce clip deshovii 
0,I lost my keys... I have looked everywhere! 
0,aarghhh .. twitter not working on my phone 
4,@meiyah Bored? Try playing Tongits! http://www.tongits.net 
4,"@LucyKD i hav a crush on her. she's kinda the britain version of paula abdul, coolin down  simon all the time "
0,@VeeChiongbian haha! life isnt treating me well.  kapoi na kaayu waking up in the morning..hahahaha!
0,“Advised” to withdraw at mile 16 for heat exhaustion. It's going to be a long drive back to Atlanta.  
4,I just pre-ordered book #10!! AND I finished off Season 4 of Weeds. 
4,Good moring sunshines 
0,@brandiva24 no money = no good! 
0,@Julian_Obubo I didnt know he was leaving  *tear!
4,"Sooo, I found a house  But I got heat stroke from being outside all day. New ATL? Cringed. But I hated Weightless at first, so we're good."
4,@mrmccollum I knew you would rain on my parade. You're lucky I've had my wine. The Peggy Noonan in me would come after you 
0,"Those 67 days were the best of my life, now they're gone. "
0,im so bored  why doesnt anyone want to hang out with me
0,"@ShierlyAngelina Dude, we still don't have any Harry Potter poster here yet "
0,In the need for a really good foot massage..they're killing me 
4,"@tatiny Dante Mendoza won best director. BTW, he's my mentor for PD. "
0,"really want to see UP, but no one wants to go with me "
4,http://twitpic.com/6ts48 - I don't know yet 
4,Reading the Bible and sleep  Goodnight everybody! I'm so tired! It's 00:54am ...
4,"about to head to church  and love on some volunteers and preschoolers.  then time for the hootenanny.  yup, yup "
4,youtube- crazy old lady- iits very funny when the trains comes she kicks the kid 
4,"@mrscurvy 1) is socialscope free? 2) does it have facebook, myspace and twitter? Thnxxx alot "
0,@JonathanRKnight OMJ I go do the dishes and this is what I come back to... LOL I want a baby too 
4,@maximos62 hey Russell could you let me know about the presentation tonight for p&amp
0,"@RichardMadeley Oh, final msg - Why didn't you review my boardgame Bookchaseï¿½ when you were on telly? We didn't even get a nice letter.. "
4,Oh I wonder what is in the box  http://twitpic.com/6itu8
0,@STARFIREGROUP....YARDSALE!!!!...They woke me up 
0,Waiting Rooms Are So Boring Especially When Your Consultant Is Late 
4,@vmsaldan are you looking for a home-based job? would you like to offer your services? please @ or DM me.  I'll try to help you find work  
0,"feeling a bit blue, don't know why "
0,@kjade oh no! That is a tragedy for sure. 
0,New Zealand being absolutely destroyed in final of Women's T20 World Cup  England are just too good for them #cricket
4,@cassie4cincy hey hey miss cassie! How was I not following you girlfriend? 
4,@toriilovesmcfly :0 im making some now so ill bring you one for a good luck present an all :0 we can swap cakes 
0,@Tifanei dang. such a waste of time..  sorry your stranded in d town  im just working too.
4,@nicky_power if you're truly addicted to twitter. you should link your facebook and your twitter together. update one and it does both 
0,"I think I understand RDF. Still can't go to Galway.   #Drupal &quot;import export&quot; problems solved, except now it don't matter where data is."
0,its so hard to be happy for someone when you're so jealous of what they have.  i'd kill for it!!
